temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
15.9075,15.5075,97.4732,0.0,0.0,0.0,1.5,Sunny
17.2575,16.7075,96.575455,0.0,0.0,0.0,10.799999,Sunny
16.4575,15.8575,96.246666,0.0,0.0,0.0,0.0,Sunny
17.6575,15.9575,89.77615,0.0,0.0,0.0,10.799999,Sunny
19.6575,15.5575,77.21859,0.0,0.0,0.0,3.6,Sunny
22.7075,14.3575,59.279804,0.0,0.0,0.0,2.7,Sunny
25.8075,12.4575,43.495113,0.0,0.0,0.0,2.4,Sunny
28.4575,8.2074995,28.03713,0.0,0.0,0.0,16.800001,Sunny
30.5075,5.4575,20.627285,0.0,0.0,0.0,7.8,Sunny
31.9075,3.7575002,16.913973,0.0,0.0,0.0,0.0,Sunny
32.5075,3.5075002,16.064568,0.0,0.0,0.0,0.0,Sunny
32.2575,3.0075002,15.727745,0.0,0.0,0.0,0.0,Sunny
31.2575,4.7075,18.757881,0.0,0.0,0.0,2.4,Sunny
28.8575,9.5575,30.007217,0.0,0.0,0.0,0.6,Sunny
25.9075,12.4075,43.09654,0.0,0.0,0.0,0.0,Sunny
