temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
15.2,5.3,51.620083,0.0,0.0,0.0,0.0,Sunny
15.9,5.5,50.046333,0.0,0.0,0.0,0.0,Sunny
16.4,6.0,50.1827,0.0,0.0,0.0,0.0,Sunny
16.55,6.1,50.05056,0.0,0.0,0.0,0.0,Sunny
16.35,6.0,50.34266,0.0,0.0,0.0,0.0,Sunny
15.45,7.2,57.90672,0.0,0.0,0.0,0.0,Sunny
12.0,7.45,73.70614,0.0,0.0,0.0,0.0,Sunny
11.0,7.05,76.61931,0.0,0.0,0.0,0.0,Sunny
9.8,6.8,81.59253,0.0,0.0,0.0,0.0,Sunny
9.2,6.6,83.78894,0.0,0.0,0.0,0.0,Sunny
8.5,6.35,86.345695,0.0,0.0,0.0,0.0,Sunny
7.9,6.0,87.78907,0.0,0.0,0.0,0.0,Sunny
7.15,5.45,88.94674,0.0,0.0,0.0,0.0,Sunny
6.55,4.95,89.51803,0.0,0.0,0.0,0.0,Sunny
6.05,4.55,90.10578,0.0,0.0,0.0,0.0,Sunny
5.7,4.35,91.03054,0.0,0.0,0.0,0.0,Sunny
5.4,4.1,91.32957,0.0,0.0,0.0,0.0,Sunny
5.25,3.95,91.31954,0.0,0.0,0.0,0.0,Sunny
4.95,4.0,93.57335,0.0,0.0,0.0,0.0,Sunny
4.85,3.9,93.56834,0.0,0.0,0.0,0.0,Sunny
5.8,4.65,92.31867,0.0,0.0,0.0,0.0,Sunny
8.5,5.9,83.705956,0.0,0.0,0.0,0.0,Sunny
11.6,7.45,75.676636,0.0,0.0,0.0,0.0,Sunny
14.3,8.25,66.98136,0.0,0.0,0.0,0.0,Sunny
15.9,7.7,58.216537,0.0,0.0,0.0,0.0,Sunny
16.75,7.65,54.96167,0.0,0.0,0.0,0.0,Sunny
17.2,7.95,54.518936,0.0,0.0,0.0,0.0,Sunny
17.4,7.95,53.83415,0.0,0.0,0.0,0.0,Sunny
17.2,7.7,53.599075,0.0,0.0,0.0,0.0,Sunny
16.3,8.6,60.3255,0.0,0.0,0.0,0.0,Sunny
12.8,8.65,75.875916,0.0,0.0,0.0,0.0,Sunny
11.9,8.2,78.07917,0.0,0.0,0.0,0.0,Sunny
10.7,8.0,83.39618,0.0,0.0,0.0,0.0,Sunny
