temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
22.036999,12.137,53.422215,0.0,0.0,0.0,36.6,Cloudy
21.487,12.237,55.612133,0.0,0.0,0.0,30.0,Cloudy
20.237,12.637,61.65394,0.0,0.0,0.0,8.099999,Sunny
17.487,13.087001,75.39295,0.0,0.0,0.0,26.699999,Sunny
16.387,12.887,79.78696,0.0,0.0,0.0,27.9,Sunny
15.487,12.287001,81.24828,0.0,0.0,0.0,0.0,Sunny
14.537001,10.587001,77.18223,0.0,0.0,0.0,0.0,Sunny
13.787001,9.337001,74.52113,0.0,0.0,0.0,0.0,Sunny
13.337001,9.087001,75.45437,0.0,0.0,0.0,0.0,Sunny
12.787001,9.137,78.47793,0.0,0.0,0.0,0.0,Sunny
11.887,9.187,83.537735,0.0,0.0,0.0,0.0,Sunny
11.387,9.237,86.633446,0.0,0.0,0.0,0.0,Sunny
10.937,9.337001,89.85922,0.0,0.0,0.0,0.0,Sunny
10.487,9.287001,92.27908,0.0,0.0,0.0,0.0,Sunny
9.987,8.987,93.50337,0.0,0.0,0.0,0.0,Sunny
9.887,9.387,96.701004,0.0,0.0,0.0,1.8,Sunny
9.937,9.437,96.702286,0.0,0.0,0.0,0.9,Sunny
10.787001,9.987,94.80414,0.0,0.0,0.0,0.0,Sunny
13.037001,10.937,87.082664,0.0,0.0,0.0,0.0,Sunny
15.187,11.437,78.31361,0.0,0.0,0.0,0.0,Sunny
16.786999,11.337001,70.2425,0.0,0.0,0.0,0.0,Sunny
17.987,10.587001,61.952396,0.0,0.0,0.0,0.0,Sunny
18.637,10.537001,59.280056,0.0,0.0,0.0,0.0,Sunny
19.087,9.887,55.18868,0.0,0.0,0.0,0.0,Sunny
19.036999,9.637,54.44109,0.0,0.0,0.0,0.0,Sunny
18.587,9.737,56.370083,0.0,0.0,0.0,0.0,Sunny
17.237,10.087001,62.82119,0.0,0.0,0.0,0.0,Sunny
14.187,9.937,75.5959,0.0,0.0,0.0,0.0,Sunny
13.637,9.537001,76.26923,0.0,0.0,0.0,0.0,Sunny
12.687,9.487,80.87527,0.0,0.0,0.0,0.0,Sunny
11.587001,9.387,86.36233,0.0,0.0,0.0,0.0,Sunny
11.387,9.237,86.633446,0.0,0.0,0.0,0.0,Sunny
11.237,9.237,87.49815,0.0,0.0,0.0,0.0,Sunny
10.437,8.737,89.21651,0.0,0.0,0.0,0.0,Sunny
9.587001,8.187,90.983635,0.0,0.0,0.0,0.0,Sunny
9.537001,8.137,90.98021,0.0,0.0,0.0,0.0,Sunny
9.237,7.937,91.580605,0.0,0.0,0.0,0.0,Sunny
8.687,7.587,92.80343,0.0,0.0,0.0,0.0,Sunny
8.137,7.237,94.0516,0.0,0.0,0.0,0.0,Sunny
7.387,7.287,99.319016,0.0,0.0,0.0,0.0,Sunny
7.337,7.287,99.65887,0.0,0.0,0.0,90.0,Cloudy
8.037001,7.937,99.32253,0.0,0.0,0.0,90.0,Cloudy
10.387,9.237,92.584335,0.0,0.0,0.0,18.0,Sunny
13.337001,9.587001,78.03475,0.0,0.0,0.0,0.0,Sunny
15.937,9.837001,67.09949,0.0,0.0,0.0,0.0,Sunny
17.587,9.537001,59.22484,0.0,0.0,0.0,0.0,Sunny
